-6.891019045222536166e-01 -1.493144394086663107e+00 -2.984628638155534808e-01
-3.556256018179179135e-01 1.582648022866920190e+00 4.027125085376396796e-01
-1.289462632346695392e-01 3.836509921729271411e-01 -1.621606140494094017e+00
