-9.625310130632094285e-01 3.190905193484926405e-01 2.416321431630745753e-01
-4.549964649763802993e-01 -7.916107307847842778e-01 5.029925158703028032e-01
3.517787405478748908e-01 3.742041248999893877e-01 9.071349369650272276e-01
