-9.376641231710890478e-01 3.443895639007892306e-01 -2.423742461429854445e-01
-4.651363198139243371e-01 -8.301328624357147135e-01 -3.887043728768806994e-01
-3.350685561927737033e-01 -2.517370800977459244e-01 9.385738969064262305e-01
