8.414532896684656649e-02
6.143300277447150896e-05
-3.809024138370419119e-04
2.913504854698647280e-03
-2.913030248146576250e-03
2.061334624448470099e-03
2.137373493669686864e-03
-8.754551021351501469e-03
-1.076273091970806652e-02
-1.545643862427354548e-03
